system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
3107_0,0.11551763,0.092991754,0.08357661,0.05759179,0.32256985,0.19625649,0.08595224,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3108_0,0.11337593,0.091327965,0.06533396,0.041198336,0.14147094,0.074725404,0.037865125,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3109_0,0.12400192,0.10802948,0.09288808,0.07890826,0.26217514,0.23246498,0.12327054,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3110_0,0.11444156,0.093631476,0.073667124,0.048980184,0.29825813,0.122973174,0.054211084,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3111_0,0.11451637,0.08995091,0.06911429,0.046996694,0.24940673,0.13583583,0.059780646,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3112_0,0.11780657,0.09071186,0.067157194,0.04237248,0.1920014,0.07954049,0.03366149,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3113_0,0.1136095,0.08808202,0.066384606,0.042627484,0.15720396,0.09132385,0.03877014,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3114_0,0.1316196,0.10896668,0.091322266,0.076282024,0.2521588,0.16655906,0.094011426,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3115_0,0.11842865,0.094922245,0.08302572,0.059639923,0.33459958,0.16960788,0.07717559,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3116_0,0.11792926,0.094559826,0.06920214,0.045083486,0.30534744,0.14083165,0.054660805,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3117_0,0.11028314,0.085568026,0.06769433,0.045688275,0.35435224,0.13611393,0.052391756,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3118_0,0.12292418,0.09520674,0.06720374,0.04454752,0.17677392,0.07395526,0.03393435,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3119_0,0.12614854,0.10217258,0.079486534,0.060616393,0.20978306,0.10201459,0.051373657,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3120_0,0.119644,0.096114404,0.07279106,0.052337423,0.27015343,0.12291719,0.053413022,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3121_0,0.11463623,0.09204373,0.07316774,0.05008945,0.27278572,0.12602562,0.051597502,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3122_0,0.1228458,0.099668995,0.08088702,0.06380355,0.24764976,0.1478691,0.07196084,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3123_0,0.115861736,0.09491154,0.070692845,0.05928599,0.21381375,0.13712364,0.0642448,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3124_0,0.12205903,0.09612274,0.07584022,0.052228123,0.24044538,0.15999043,0.0641173,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3125_0,0.11850107,0.09429743,0.07410094,0.050369225,0.2918025,0.15830219,0.06284746,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3126_0,0.1171506,0.091717586,0.07308741,0.0453943,0.22651972,0.09099965,0.050971795,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3127_0,0.1272068,0.1015392,0.0746872,0.05625052,0.2488338,0.12542246,0.05686879,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3128_0,0.12541103,0.102710254,0.07939477,0.068345256,0.20267157,0.15293175,0.08170084,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3129_0,0.11723749,0.09766097,0.07525306,0.049555253,0.25637463,0.14403228,0.06783871,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3130_0,0.11824748,0.09642051,0.081776835,0.057017274,0.32378924,0.1787096,0.07607192,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3131_0,0.11768981,0.097388655,0.092181176,0.069538206,0.31619054,0.19887036,0.08980212,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3132_0,0.119558014,0.09951529,0.08199942,0.063746266,0.20760372,0.13364169,0.06912997,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3133_0,0.11208907,0.090229884,0.073034555,0.050034933,0.31682074,0.17315593,0.07588259,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3134_0,0.12004177,0.093700856,0.07210651,0.046066076,0.28305125,0.14017501,0.05537445,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3135_0,0.12399904,0.10218019,0.08957016,0.06719818,0.33641353,0.19777283,0.0961652,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3136_0,0.12148095,0.09605405,0.07893866,0.059676345,0.26686016,0.13829343,0.07150905,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3137_0,0.12158875,0.09684139,0.07525391,0.050950028,0.30231667,0.12458317,0.061492924,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3138_0,0.12190877,0.09861995,0.07710661,0.056195613,0.23757236,0.12227288,0.06271219,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3139_0,0.120377526,0.100452,0.08160465,0.0639517,0.32050428,0.16456237,0.07621605,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3140_0,0.11510786,0.09231977,0.07651341,0.051180016,0.3061886,0.14147824,0.056685433,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3141_0,0.11287953,0.08847034,0.06862258,0.04277587,0.3136897,0.11883254,0.04279976,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3142_0,0.11421579,0.09159856,0.08095092,0.054968752,0.39056388,0.18648997,0.07482997,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3143_0,0.11260039,0.08862264,0.075923875,0.049967244,0.4511506,0.18108988,0.07052647,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3144_0,0.11610664,0.090012394,0.068018414,0.04431154,0.24945399,0.12182489,0.050588995,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3145_0,0.11349544,0.089084014,0.06502789,0.042307384,0.1639624,0.09138779,0.044054903,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3146_0,0.11428805,0.08812647,0.07536948,0.047167614,0.3585535,0.16836037,0.068362586,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3147_0,0.12778491,0.10425302,0.08502111,0.07261245,0.20103797,0.1464532,0.07775201,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3148_0,0.12362157,0.098962605,0.08244944,0.058023967,0.2872833,0.16247487,0.07161582,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3149_0,0.11725791,0.09205815,0.06785981,0.047888078,0.22571729,0.11478642,0.05210036,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3150_0,0.1101956,0.08587417,0.06335592,0.041841492,0.20250526,0.10979366,0.04832086,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3151_0,0.11744476,0.09271362,0.07097913,0.044652946,0.28226137,0.12677093,0.051729243,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3152_0,0.122236274,0.09587522,0.07435551,0.0487405,0.2763168,0.13650516,0.057415634,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3153_0,0.11204171,0.08979922,0.073492266,0.046876322,0.26735348,0.13707589,0.056872636,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3154_0,0.11744204,0.09422147,0.072138466,0.056455202,0.1935462,0.1364164,0.073923476,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3155_0,0.1264468,0.10466827,0.08318923,0.067474455,0.23010434,0.15468217,0.086391225,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3156_0,0.12208543,0.09596001,0.07002097,0.048238426,0.24416783,0.125187,0.05497237,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3157_0,0.12059307,0.09589639,0.07830347,0.05462345,0.2845999,0.15704215,0.06851205,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3158_0,0.119758934,0.0966202,0.074484184,0.051774956,0.36542255,0.17185152,0.07628845,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3159_0,0.11210109,0.090627685,0.07362728,0.05213239,0.25311017,0.14182994,0.06366161,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3160_0,0.11739139,0.095154,0.0770601,0.055427313,0.28650504,0.13689187,0.055908717,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3161_0,0.12004397,0.09614895,0.074310675,0.0515886,0.21940339,0.13181472,0.0612562,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3162_0,0.11406958,0.09134466,0.07642734,0.051211957,0.3168571,0.17162493,0.07075016,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3163_0,0.11610247,0.09195574,0.07667991,0.052906025,0.2539844,0.15063907,0.063218474,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3164_0,0.12116229,0.09358351,0.07155987,0.047540314,0.31794554,0.13975215,0.05244302,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3165_0,0.15815824,0.14176273,0.14403367,0.14818269,0.23542833,0.2532457,0.18316332,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3166_0,0.11676963,0.09571274,0.08498169,0.060024828,0.18232556,0.11843288,0.06967636,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3167_0,0.12470936,0.10331776,0.08528208,0.06717491,0.29968718,0.17877463,0.085411504,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3168_0,0.12658414,0.10273818,0.0795608,0.060320474,0.23361298,0.13735995,0.06581561,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3169_0,0.12636235,0.10412872,0.09000327,0.076384306,0.27460596,0.23013563,0.1274778,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3170_0,0.12652789,0.10180226,0.07780442,0.052686036,0.27749687,0.14295071,0.0596973,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3171_0,0.12367632,0.10156977,0.08064766,0.06490008,0.28152317,0.19061556,0.10193469,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3172_0,0.116647266,0.09172097,0.08006784,0.05124383,0.3559183,0.17828616,0.0683093,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3173_0,0.16670927,0.15462518,0.15151152,0.15300551,0.31726602,0.2592153,0.19400181,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3174_0,0.110902086,0.088562906,0.080106646,0.060618836,0.30671096,0.171674,0.08651535,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3175_0,0.117641985,0.094970495,0.07562724,0.051340558,0.34510106,0.16647394,0.067095414,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3176_0,0.11692535,0.09354028,0.07711406,0.05449785,0.2807919,0.14386941,0.063762255,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3177_0,0.11593315,0.091914564,0.0755628,0.0484837,0.29552075,0.17477307,0.075184904,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3178_0,0.110203244,0.08837263,0.06836098,0.04689119,0.25401008,0.13542302,0.05960859,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3179_0,0.12823042,0.107638784,0.09206553,0.082125105,0.19966576,0.15976955,0.08765712,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3180_0,0.10799413,0.08539803,0.07326889,0.04852268,0.2858535,0.14948204,0.06483831,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3181_0,0.12677056,0.099284865,0.069447264,0.051287096,0.1788502,0.1116841,0.057940826,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3182_0,0.113320135,0.0891687,0.070574686,0.046286043,0.24872082,0.1405388,0.06287892,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3183_0,0.118927956,0.09445944,0.07541432,0.05262239,0.3308329,0.16674556,0.07482188,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3184_0,0.120839894,0.09471565,0.06991987,0.04936061,0.23399696,0.12437342,0.05501824,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3185_0,0.114618905,0.09086762,0.07354148,0.04841106,0.37155414,0.14890453,0.053205356,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3186_0,0.12192771,0.09597941,0.07292065,0.048100874,0.32004538,0.13266489,0.04932804,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3187_0,0.11279952,0.087409884,0.07209453,0.04641959,0.28116798,0.12997478,0.06103921,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3188_0,0.1267164,0.104863614,0.07794459,0.06313302,0.11058599,0.08924943,0.051102284,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3189_0,0.11753617,0.093808666,0.072007984,0.05126339,0.30165577,0.14813884,0.06276892,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3190_0,0.11310833,0.08993735,0.06458779,0.04246349,0.20451108,0.11701605,0.051279973,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3191_0,0.11576413,0.09010287,0.07487126,0.049712833,0.3043959,0.09675462,0.04989666,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3192_0,0.13649875,0.11954204,0.10409801,0.09342745,0.28563768,0.25928065,0.15688436,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3193_0,0.11432964,0.090493426,0.06879717,0.04509295,0.2641905,0.10291505,0.042941704,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3194_0,0.117964365,0.09519625,0.068725765,0.045268107,0.28318572,0.11049021,0.04148037,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3195_0,0.123647526,0.102979645,0.08654804,0.06770539,0.2705248,0.16670534,0.08596811,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3196_0,0.12566018,0.10283749,0.082936466,0.07183947,0.22715443,0.13537803,0.076219924,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3197_0,0.11833531,0.09667325,0.06897913,0.04888705,0.28152245,0.11648977,0.048465867,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3198_0,0.12302676,0.100722544,0.08765462,0.05968616,0.37081334,0.18750048,0.074938476,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3199_0,0.12088394,0.09968209,0.093403734,0.072206564,0.4048456,0.22428943,0.1049873,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3200_0,0.121410124,0.09299953,0.06618731,0.042918433,0.17697065,0.07856923,0.03373106,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3201_0,0.12586422,0.10357848,0.08650762,0.08005701,0.21493253,0.20187698,0.1126398,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3202_0,0.13633257,0.11618017,0.0987266,0.083443426,0.24204423,0.18338868,0.106415,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3203_0,0.121919535,0.10084684,0.09418076,0.069314845,0.37079734,0.21241556,0.094589815,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3204_0,0.11125628,0.087379575,0.07039154,0.045434624,0.18953517,0.091725685,0.053745553,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3205_0,0.117929205,0.09409103,0.06999709,0.04630485,0.17864633,0.08100958,0.049242266,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3206_0,0.119320564,0.09674771,0.07991624,0.05931229,0.2382879,0.15940005,0.078572184,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3207_0,0.12127192,0.09981274,0.09148553,0.06379147,0.32938376,0.19868909,0.0958952,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3208_0,0.12145156,0.0989306,0.07376342,0.058453042,0.19965887,0.12637754,0.0704525,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3209_0,0.12665719,0.10304618,0.08100764,0.066130534,0.247375,0.1703299,0.09030894,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3210_0,0.12225459,0.10044879,0.08783504,0.06798835,0.3143818,0.17612436,0.086900875,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3211_0,0.12299882,0.099223986,0.075749464,0.05312207,0.16561195,0.14169112,0.061459295,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3212_0,0.11518216,0.0914432,0.07578559,0.049911506,0.37249961,0.17930156,0.07398089,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3213_0,0.11333376,0.09055557,0.067033425,0.04412285,0.23415244,0.108795755,0.04436377,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3214_0,0.11384151,0.08993812,0.063329384,0.042567994,0.14818259,0.08785777,0.035507265,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3215_0,0.11725994,0.09653044,0.080339804,0.055339392,0.3183431,0.19113392,0.08162914,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3216_0,0.1146973,0.09562853,0.082428426,0.06272498,0.30850536,0.18661737,0.07827596,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3217_0,0.11865388,0.09459202,0.08171835,0.05178769,0.39203715,0.1965408,0.07666136,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3218_0,0.1146576,0.08673763,0.06446579,0.0425931,0.191582,0.09143148,0.03676092,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3219_0,0.11918314,0.09415415,0.070804074,0.049672984,0.2349656,0.123575136,0.05447962,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3220_0,0.11891412,0.09744668,0.07402018,0.057117365,0.22312307,0.12054245,0.060717966,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3221_0,0.11663607,0.09060866,0.068289936,0.044129994,0.21228254,0.10181531,0.046586957,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3222_0,0.112930216,0.091128595,0.07631608,0.05648752,0.27686483,0.1465466,0.06863856,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3223_0,0.11487544,0.089839175,0.06999954,0.049524143,0.23482856,0.14195631,0.059407197,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3224_0,0.11510134,0.091800466,0.07255965,0.051411632,0.34166217,0.18335314,0.07636732,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3225_0,0.13457665,0.11777982,0.11117867,0.09831251,0.27496937,0.20847964,0.123827346,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3226_0,0.11940504,0.093055055,0.06845874,0.04476449,0.21242908,0.102056846,0.04617948,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3227_0,0.118936256,0.094426356,0.076840915,0.055598777,0.20758794,0.11698791,0.05999168,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3228_0,0.11327932,0.091364436,0.082325995,0.052354075,0.3534946,0.1899859,0.07995331,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3229_0,0.11796166,0.09209596,0.07366063,0.05191754,0.22084026,0.13140577,0.058217324,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
