system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
3838_0,0.12975268,0.11097619,0.09763749,0.10195139,0.2382305,0.26909977,0.1577085,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3839_0,0.12672707,0.104366235,0.08622768,0.0699393,0.28579098,0.17036769,0.08216094,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3840_0,0.13894099,0.11840345,0.104831986,0.100736134,0.28638473,0.25502393,0.1487472,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3841_0,0.1189446,0.096481726,0.07957794,0.06084398,0.32519892,0.20132384,0.096709564,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3842_0,0.12074213,0.10285633,0.10023618,0.07771233,0.37139452,0.20843208,0.10907781,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3843_0,0.113403544,0.092152484,0.08018149,0.057914555,0.34261024,0.17717217,0.079371355,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3844_0,0.118788876,0.09714948,0.0817662,0.059260007,0.26623818,0.14467606,0.060546376,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3845_0,0.11789583,0.097706415,0.088049084,0.07065489,0.3003299,0.1698916,0.09757096,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3846_0,0.12472074,0.10820938,0.09978223,0.08970921,0.25103813,0.22866943,0.13713723,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3847_0,0.13681056,0.117559955,0.10501383,0.09299518,0.18961738,0.14305924,0.085288815,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3848_0,0.12448086,0.10019982,0.08524336,0.068720415,0.25756776,0.15630606,0.08143175,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3849_0,0.1178619,0.09617753,0.07876152,0.058090586,0.19612586,0.16880064,0.076211646,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3850_0,0.11054221,0.08762502,0.06991629,0.04333236,0.3412175,0.15010151,0.057956487,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3851_0,0.12464689,0.10463376,0.08872777,0.07418972,0.2662539,0.16865452,0.085230246,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3852_0,0.13030833,0.115313366,0.10948247,0.11561482,0.2623521,0.2807997,0.18030171,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3853_0,0.13653107,0.11909737,0.121905155,0.1254638,0.32104784,0.2773822,0.15475422,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3854_0,0.13060352,0.11004959,0.09174414,0.085440546,0.19393788,0.1712276,0.11278264,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3855_0,0.13791747,0.11843471,0.11248976,0.108009115,0.35466623,0.29054156,0.17949152,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3856_0,0.1464313,0.12731425,0.112011105,0.105527066,0.28053793,0.20988314,0.14146891,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3857_0,0.12687655,0.101823024,0.082747996,0.06492598,0.2106469,0.13974635,0.07358089,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3858_0,0.119944766,0.09896518,0.08356584,0.059744958,0.2648819,0.15947539,0.07702613,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3859_0,0.13907258,0.119279504,0.112157226,0.1050277,0.24016568,0.19073728,0.121865064,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3860_0,0.13799495,0.11378069,0.108861,0.104021445,0.24844769,0.2525615,0.16970637,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3861_0,0.14887613,0.13846418,0.13798007,0.15313107,0.2829245,0.32108396,0.2097224,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3862_0,0.12455098,0.10372593,0.09022596,0.072710454,0.2935228,0.17693044,0.09093977,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3863_0,0.13843827,0.12551555,0.13203835,0.14680722,0.28750423,0.3108775,0.21025571,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3864_0,0.112832226,0.08814905,0.06603339,0.04046469,0.30337286,0.12711428,0.052473135,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3865_0,0.13651887,0.1178499,0.10975297,0.10563284,0.2284928,0.2152863,0.13879675,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3866_0,0.12055151,0.09869492,0.09257146,0.072821766,0.33736175,0.18675101,0.08452426,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3867_0,0.1321212,0.1070185,0.090588786,0.06784175,0.3136628,0.13817868,0.06568973,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3868_0,0.11707566,0.095953144,0.08574191,0.067472786,0.31806725,0.19113518,0.09835608,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3869_0,0.12498016,0.10386324,0.09368049,0.079160005,0.29157132,0.21904117,0.12019962,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3870_0,0.121575765,0.09589114,0.077715084,0.052291553,0.24327423,0.115445524,0.050130744,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3871_0,0.11858448,0.09688214,0.08142144,0.06196811,0.29539558,0.18228191,0.08037647,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3872_0,0.13026594,0.11037704,0.10090322,0.08937157,0.22848165,0.21313918,0.12782514,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3873_0,0.13323492,0.11310153,0.09234062,0.07991029,0.21778406,0.14904669,0.09150376,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3874_0,0.13662401,0.114558935,0.10318223,0.09848853,0.21894813,0.21811531,0.14589399,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3875_0,0.1403315,0.12002909,0.11551295,0.10467399,0.24905336,0.21530889,0.123595044,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3876_0,0.13103959,0.11028041,0.09866272,0.08305578,0.31874532,0.19408196,0.10868081,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3877_0,0.121237636,0.096077606,0.07835466,0.05253926,0.33407277,0.16599223,0.06845993,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3878_0,0.13237865,0.115486205,0.107895456,0.0991332,0.25448635,0.19775596,0.1261687,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3879_0,0.1592362,0.14099583,0.12918815,0.12741444,0.26909143,0.2605412,0.17156178,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3880_0,0.12379087,0.10536698,0.09773174,0.09444541,0.30132246,0.26004714,0.15507299,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3881_0,0.13171914,0.10857526,0.09575517,0.07548853,0.28399652,0.1905782,0.10144279,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3882_0,0.14011577,0.11900705,0.10849635,0.1065848,0.2519269,0.16658117,0.118379936,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3883_0,0.12343781,0.101423174,0.08729252,0.064946175,0.23726818,0.16660401,0.07940388,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3884_0,0.12715775,0.107425965,0.09558773,0.07458675,0.2630179,0.16420862,0.092858,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3885_0,0.1186371,0.09596355,0.082726315,0.058829747,0.3909301,0.18531594,0.083920255,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3886_0,0.15020563,0.14543822,0.14845058,0.1585058,0.31498072,0.31879476,0.22554879,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3887_0,0.12643613,0.102741145,0.09045269,0.08020571,0.21713234,0.14615566,0.07698791,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3888_0,0.12034871,0.09722203,0.07986292,0.059284776,0.35128766,0.18783605,0.08582717,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3889_0,0.13067569,0.11418587,0.10731756,0.09773226,0.29427758,0.21267496,0.123942785,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3890_0,0.12394253,0.10255165,0.084336355,0.07346732,0.21214956,0.2015507,0.11554723,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3891_0,0.13168338,0.10823484,0.09361085,0.08315335,0.27365136,0.16447881,0.08786362,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3892_0,0.1459404,0.13909823,0.14446947,0.1590054,0.34382266,0.3551681,0.21703738,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3893_0,0.12743863,0.1024279,0.09061125,0.07101955,0.36334938,0.19660023,0.09829351,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3894_0,0.12843922,0.10375781,0.09222197,0.07313667,0.23520894,0.17737573,0.082664005,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3895_0,0.12540545,0.10404051,0.09155324,0.07113848,0.20525113,0.12524994,0.07337833,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3896_0,0.12774083,0.10734849,0.09127106,0.07273707,0.21485624,0.18294486,0.09454973,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3897_0,0.12678953,0.10790238,0.09330441,0.082691275,0.25738335,0.19598594,0.10573545,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3898_0,0.13010867,0.10533178,0.09203454,0.07235627,0.31069192,0.20161492,0.10469919,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3899_0,0.122205645,0.10101332,0.08140816,0.054740254,0.26323903,0.15916747,0.06770183,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3900_0,0.13371941,0.10846494,0.09866622,0.08154431,0.22488277,0.19192016,0.09968975,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3901_0,0.14578359,0.1333499,0.12890612,0.1493863,0.2606574,0.3475967,0.221632,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3902_0,0.13390534,0.11376497,0.099546015,0.09625042,0.24849981,0.2454215,0.13445726,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3903_0,0.12910119,0.108638465,0.09825052,0.08107995,0.3505317,0.20095202,0.10329351,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3904_0,0.12410242,0.10431293,0.0923613,0.077739865,0.2505043,0.18728717,0.0981949,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3905_0,0.15440701,0.14439362,0.15386802,0.16810241,0.27280965,0.30202156,0.21397117,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3906_0,0.1327492,0.110470876,0.089419425,0.07553189,0.2339891,0.14276242,0.07802509,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3907_0,0.1501991,0.1403639,0.14251217,0.152491,0.22322074,0.25555894,0.18842967,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3908_0,0.13811104,0.110812165,0.102739275,0.081084654,0.3282591,0.22295585,0.10904782,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3909_0,0.15483549,0.13993068,0.15138115,0.16448604,0.34669045,0.32683873,0.20693545,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3910_0,0.1305761,0.108750716,0.09396101,0.085720554,0.21490288,0.18228802,0.10929731,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3911_0,0.13587123,0.120589234,0.11673493,0.118358806,0.2305848,0.23016594,0.16282037,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3912_0,0.12866099,0.10723582,0.095272735,0.081887186,0.29604727,0.24402264,0.13575006,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3913_0,0.11244004,0.09158663,0.08519201,0.06617617,0.3120895,0.18723482,0.0866057,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3914_0,0.13057593,0.1181757,0.115992986,0.10259922,0.27919483,0.23933166,0.14206068,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3915_0,0.12489779,0.10546841,0.100278005,0.07814169,0.3247035,0.19632296,0.09879471,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3916_0,0.11893836,0.100119576,0.09807763,0.07880853,0.36765704,0.26765788,0.14248937,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3917_0,0.14607897,0.13510141,0.13132076,0.15803388,0.26937678,0.3386873,0.23783952,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3918_0,0.12002409,0.10023039,0.07994925,0.051912755,0.28237647,0.12243411,0.053281754,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3919_0,0.124373265,0.10144104,0.091804326,0.07241048,0.2712417,0.14339165,0.08185338,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3920_0,0.12214369,0.10076402,0.09450672,0.07779571,0.24124578,0.15519306,0.084850326,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3921_0,0.13400498,0.112738065,0.09945587,0.094073206,0.19006108,0.16700979,0.10463925,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3922_0,0.1416108,0.12881622,0.12955284,0.12870692,0.300965,0.2362586,0.13700178,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3923_0,0.13587464,0.1129675,0.116422504,0.10125921,0.33268815,0.2604527,0.15535793,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3924_0,0.13399996,0.10992417,0.08933991,0.078273445,0.19196737,0.14571013,0.08694476,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3925_0,0.14432412,0.13411763,0.13288388,0.14429276,0.28232613,0.25427657,0.15512373,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3926_0,0.19127217,0.18768662,0.2057474,0.2429612,0.39001036,0.37710106,0.2785312,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3927_0,0.12649737,0.10547407,0.086697236,0.07566829,0.21384907,0.20906219,0.12578523,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3928_0,0.12467729,0.10459992,0.08399136,0.0764854,0.13528733,0.10728078,0.07678824,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3929_0,0.11484972,0.09659459,0.08362228,0.06259732,0.23249866,0.1427084,0.07001864,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3930_0,0.12099664,0.10090877,0.09143724,0.066570655,0.39664307,0.187855,0.08863032,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3931_0,0.14897996,0.13450392,0.1255993,0.13569961,0.2953116,0.28207675,0.22176333,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3932_0,0.13012987,0.108023025,0.098171115,0.088264525,0.2456533,0.21076457,0.13229921,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3933_0,0.17620374,0.16403711,0.1652956,0.17195857,0.2923142,0.2693876,0.18812814,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3934_0,0.11817941,0.09472403,0.069293134,0.048870366,0.16581845,0.09765852,0.053143613,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3935_0,0.13681415,0.11731795,0.10798551,0.100715086,0.30438364,0.22849005,0.14463304,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3936_0,0.16233814,0.14926234,0.14317857,0.13711694,0.28429973,0.32746124,0.22930253,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3937_0,0.12449136,0.100567445,0.08255996,0.057609417,0.28177345,0.15977031,0.06906198,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3938_0,0.1378245,0.11053733,0.09441107,0.077579506,0.21759544,0.15311949,0.0853455,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3939_0,0.13566414,0.11918746,0.11160938,0.113423444,0.22769457,0.24604946,0.16027294,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3940_0,0.130783,0.113391444,0.10966949,0.1086556,0.2393874,0.23767757,0.16214289,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3941_0,0.13040696,0.11287017,0.09854464,0.09077139,0.2437729,0.22239766,0.13623287,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3942_0,0.1275332,0.10655418,0.081167825,0.06367938,0.2505437,0.15569434,0.078611076,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3943_0,0.1490593,0.13952285,0.14419466,0.15006557,0.32383358,0.31096324,0.19880316,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3944_0,0.14319082,0.12592033,0.12206197,0.13379548,0.2796924,0.30367538,0.20036373,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3945_0,0.18599936,0.18138827,0.18695575,0.19657128,0.4077238,0.4807738,0.32956213,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3946_0,0.13075235,0.11036344,0.09718564,0.087261505,0.27926484,0.2029713,0.119599804,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3947_0,0.16852202,0.16212216,0.16855292,0.1755485,0.30101615,0.3080263,0.22965854,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3948_0,0.11582234,0.09338627,0.07198493,0.03877345,0.020190017,0.0067706914,0.0035091552,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3949_0,0.14181906,0.1180886,0.10059747,0.07584733,0.036112867,0.013941331,0.009133961,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3950_0,0.13111646,0.113414824,0.10223495,0.09351929,0.30629456,0.2057292,0.1321706,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3951_0,0.14337298,0.12649523,0.116901755,0.09836545,0.111763835,0.035638344,0.021086205,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3952_0,0.13881429,0.12510762,0.123095796,0.07734997,0.028038286,0.008027604,0.005392777,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3953_0,0.1260208,0.10757698,0.09851046,0.08212055,0.28709462,0.1650921,0.091134205,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3954_0,0.13510889,0.114723384,0.105988756,0.09033914,0.296866,0.1824569,0.104700245,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3955_0,0.13201177,0.10652457,0.08190131,0.07675846,0.15695344,0.09787342,0.061953194,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3956_0,0.13157272,0.107321635,0.09043132,0.062650114,0.34216815,0.17719689,0.07376661,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3957_0,0.12943159,0.11026186,0.098745406,0.07086381,0.35233578,0.178862,0.08618659,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3958_0,0.12760624,0.101576224,0.08253373,0.05715747,0.21568006,0.15507554,0.06789617,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3959_0,0.15094368,0.13061385,0.12450071,0.116852775,0.12667252,0.076471075,0.05201734,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3960_0,0.14800578,0.12965849,0.15537986,0.14130984,0.09555006,0.0141107375,0.0073176767,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3961_0,0.12800924,0.11536196,0.100770086,0.08091338,0.22879986,0.23840527,0.14837357,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3962_0,0.1374413,0.11855114,0.10785049,0.10674016,0.25210544,0.23366566,0.14110465,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3963_0,0.16181096,0.14676936,0.13556407,0.14852896,0.21370292,0.20781426,0.1719166,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3964_0,0.13311522,0.11280861,0.10642338,0.09663658,0.30212277,0.24253666,0.14886251,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3965_0,0.13743737,0.11812127,0.10888951,0.11030467,0.25462812,0.22058651,0.14822999,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3966_0,0.13577297,0.1191029,0.103050195,0.094868645,0.34298778,0.2205056,0.1394709,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3967_0,0.15296681,0.13533197,0.1338426,0.15857603,0.2977256,0.29250553,0.23431249,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3968_0,0.12782791,0.112324946,0.106569305,0.105050445,0.3140781,0.2450702,0.15204218,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3969_0,0.1431658,0.121890716,0.1083839,0.095186114,0.24152249,0.20130762,0.1240952,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3970_0,0.20204373,0.1977125,0.20547538,0.22705314,0.25700223,0.28008324,0.26306376,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3971_0,0.15156256,0.14311585,0.14145702,0.15356936,0.2657866,0.27110946,0.19989066,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3972_0,0.12019155,0.09694212,0.07473328,0.05439621,0.29192725,0.12585182,0.057619225,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3973_0,0.13072601,0.107578665,0.087601475,0.07651952,0.258574,0.15773281,0.09078497,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3974_0,0.15128204,0.13334762,0.12510283,0.12226562,0.22905722,0.18709838,0.12626463,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3975_0,0.12833059,0.106622756,0.09643648,0.07817356,0.30410826,0.17295662,0.09519556,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3976_0,0.14014989,0.11612284,0.09391025,0.08054724,0.16347253,0.10683635,0.07141054,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3977_0,0.12205074,0.103585064,0.08997284,0.08310348,0.34257677,0.23071578,0.14398023,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3978_0,0.12860465,0.10837312,0.09064926,0.068060234,0.3185081,0.2483783,0.12788884,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3979_0,0.12603047,0.10889265,0.10456483,0.0862484,0.35757363,0.27677423,0.14983675,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3980_0,0.1277253,0.111884885,0.11110247,0.0887977,0.28929242,0.19511366,0.1094287,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3981_0,0.1328627,0.11608973,0.10218506,0.093697086,0.22745971,0.20139624,0.1279026,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3982_0,0.14405437,0.12619774,0.10174838,0.11662985,0.21730323,0.19723445,0.16690187,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3983_0,0.13463624,0.11152853,0.10112756,0.077278964,0.30422974,0.19596341,0.10327214,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3984_0,0.1335502,0.11440654,0.11359382,0.12381266,0.28154278,0.27376515,0.18393086,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3985_0,0.14778571,0.1400973,0.14567636,0.1711652,0.29673296,0.3275456,0.2193642,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3986_0,0.12665486,0.10634083,0.0940211,0.07777025,0.30764535,0.17846172,0.097088724,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3987_0,0.13470459,0.11645428,0.1127919,0.078231126,0.2526674,0.14610282,0.0741747,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3988_0,0.13321349,0.11133644,0.100567676,0.09214882,0.23786551,0.18805604,0.110078104,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3989_0,0.122001365,0.096150234,0.07323724,0.053187333,0.29224122,0.146684,0.05684715,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3990_0,0.14037277,0.11911244,0.10661559,0.10380902,0.23553362,0.22469634,0.14169174,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3991_0,0.1389776,0.11876414,0.114744015,0.1159281,0.29300433,0.313513,0.18715532,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3992_0,0.13323492,0.11310153,0.09234062,0.07991029,0.21778406,0.14904669,0.09150376,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
